기업,종목코드,기간,기준일,항목,구분,원 공시값,원 값구분,원 출처,나중 보고서 값,나중 보고서 출처
Warner Bros. Discovery,WBD,2011Q4,2011-12-31,분기별 영업이익,재분류(미반영),421000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000119312512066285/ ; https://www.sec.gov/Archives/edgar/data/1437107/000119312511291701/,422000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710712000015/
Warner Bros. Discovery,WBD,2012Q1,2012-03-31,분기별 매출액,재분류(미반영),1103000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312512218697/,1085000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/
Warner Bros. Discovery,WBD,2012Q1,2012-03-31,분기별 영업이익,재분류(미반영),446000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000119312512218697/,448000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/
Warner Bros. Discovery,WBD,2012Q2,2012-06-30,분기별 매출액,재분류(미반영),1142000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710712000006/,1126000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/
Warner Bros. Discovery,WBD,2012Q2,2012-06-30,분기별 영업이익,재분류(미반영),487000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710712000006/,488000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/
Warner Bros. Discovery,WBD,2012Q4,2012-12-31,분기별 영업이익,재분류(미반영),481000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000143710713000008/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710712000015/,485000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710712000015/
Warner Bros. Discovery,WBD,2013Q1,2013-03-31,분기별 영업이익,재작성 반영,414000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000021/,416000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710714000029/
Warner Bros. Discovery,WBD,2013Q2,2013-06-30,분기별 영업이익,재분류(미반영),564000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000031/,549000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/
Warner Bros. Discovery,WBD,2013Q3,2013-09-30,분기별 영업이익,재분류(미반영),499000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710713000042/,488000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/
Warner Bros. Discovery,WBD,2013Q4,2013-12-31,분기별 영업이익,재분류(미반영),521000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000143710714000016/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710713000042/,522000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710714000072/
Warner Bros. Discovery,WBD,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,16014000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/,15970000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/
Warner Bros. Discovery,WBD,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,9663000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710715000004/,9619000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/
Warner Bros. Discovery,WBD,2015Q4,2015-12-31,분기별 영업활동현금흐름,재분류(미반영),625000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1437107/000143710716000059/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710715000052/,642000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710715000052/
Warner Bros. Discovery,WBD,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),436000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1437107/000143710716000106/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710716000084/,443000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710716000084/
Warner Bros. Discovery,WBD,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),546000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710716000106/,539000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/
Warner Bros. Discovery,WBD,2016Q4,2016-12-31,분기말 자산총계,재작성 반영,15758000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/,15672000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/
Warner Bros. Discovery,WBD,2016Q4,2016-12-31,분기말 부채총계,재작성 반영,10348000000,공시,https://www.sec.gov/Archives/edgar/data/1437107/000143710717000007/,10262000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/
Warner Bros. Discovery,WBD,2017Q4,2017-12-31,분기별 매출액,재작성 반영,1864000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1437107/000143710718000028/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/,-3396000000,https://www.sec.gov/Archives/edgar/data/1437107/000143710718000059/ ; https://www.sec.gov/Archives/edgar/data/1437107/000143710717000063/
Colgate-Palmolive,CL,2013Q4,2013-12-31,분기말 자산총계,재작성 반영,13876000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000154554714000003/,13985000000,https://www.sec.gov/Archives/edgar/data/21665/000162828016011343/
Colgate-Palmolive,CL,2013Q4,2013-12-31,분기말 부채총계,재작성 반영,11340000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000154554714000003/,11449000000,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/
Colgate-Palmolive,CL,2014Q4,2014-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),13459000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/
Colgate-Palmolive,CL,2014Q4,2014-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),12074000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/
Colgate-Palmolive,CL,2014Q4,2014-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1385000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/,,https://www.sec.gov/Archives/edgar/data/21665/000162828015000846/
Colgate-Palmolive,CL,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,11958000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828016011343/,11935000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000006/
Colgate-Palmolive,CL,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,12002000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000162828016011343/,11979000000,https://www.sec.gov/Archives/edgar/data/21665/000002166517000002/
Colgate-Palmolive,CL,2016Q4,2016-12-31,분기별 영업이익,재작성 반영,955000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/21665/000002166517000002/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166516000003/,1073000000,https://www.sec.gov/Archives/edgar/data/21665/000002166519000003/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166516000003/
Colgate-Palmolive,CL,2017Q1,2017-03-31,분기별 영업이익,재작성 반영,885000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000002166517000006/,912000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000008/
Colgate-Palmolive,CL,2017Q2,2017-06-30,분기별 영업이익,재작성 반영,853000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000002166517000012/,878000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000015/
Colgate-Palmolive,CL,2017Q3,2017-09-30,분기별 영업이익,재작성 반영,927000000,공시,https://www.sec.gov/Archives/edgar/data/21665/000002166517000014/,957000000,https://www.sec.gov/Archives/edgar/data/21665/000002166518000018/
Colgate-Palmolive,CL,2017Q4,2017-12-31,분기별 영업이익,재작성 반영,924000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/21665/000002166518000006/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166517000014/,960000000,https://www.sec.gov/Archives/edgar/data/21665/000002166520000004/ ; https://www.sec.gov/Archives/edgar/data/21665/000002166518000018/
Hilton Worldwide,HLT,2014Q4,2014-12-31,분기별 영업활동현금흐름,재작성 반영,467000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568915000032/ ; https://www.sec.gov/Archives/edgar/data/1585689/000144530514004646/,408000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/ ; https://www.sec.gov/Archives/edgar/data/1585689/000144530514004646/
Hilton Worldwide,HLT,2015Q4,2015-12-31,분기별 매출액,재분류(미반영),2856000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568915000112/,-1283000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568915000112/
Hilton Worldwide,HLT,2015Q4,2015-12-31,분기별 영업이익,재분류(미반영),491000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568915000112/,-680000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568915000112/
Hilton Worldwide,HLT,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,403000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568915000112/,416000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568915000112/
Hilton Worldwide,HLT,2015Q4,2015-12-31,분기말 자산총계,재작성 반영,25716000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/,25622000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/
Hilton Worldwide,HLT,2015Q4,2015-12-31,분기말 부채총계,재작성 반영,19765000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/,19671000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/
Hilton Worldwide,HLT,2016Q1,2016-03-31,분기별 매출액,재분류(미반영),2750000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000176/,1726000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/
Hilton Worldwide,HLT,2016Q1,2016-03-31,분기별 영업이익,재분류(미반영),409000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000176/,170000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/
Hilton Worldwide,HLT,2016Q1,2016-03-31,분기별 영업활동현금흐름,재분류(미반영),312000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000176/,339000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/
Hilton Worldwide,HLT,2016Q2,2016-06-30,분기별 매출액,재분류(미반영),3051000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000206/,1950000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/
Hilton Worldwide,HLT,2016Q2,2016-06-30,분기별 영업이익,재분류(미반영),553000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000206/,273000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/
Hilton Worldwide,HLT,2016Q2,2016-06-30,분기별 영업활동현금흐름,재분류(미반영),343000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568916000206/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568916000176/,335000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000168/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/
Hilton Worldwide,HLT,2016Q3,2016-09-30,분기별 매출액,재분류(미반영),2942000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/,1867000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/
Hilton Worldwide,HLT,2016Q3,2016-09-30,분기별 영업이익,재분류(미반영),493000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/,265000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/
Hilton Worldwide,HLT,2016Q3,2016-09-30,분기별 영업활동현금흐름,재분류(미반영),281000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568916000206/,295000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000168/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기별 매출액,재분류(미반영),2920000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/,1033000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기별 영업이익,재분류(미반영),406000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/,160000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기별 당기순이익(지배),재분류(미반영),-387000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/,-397000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기별 영업활동현금흐름,재분류(미반영),414000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568916000221/,341000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),26211000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),20362000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),5849000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/
Hilton Worldwide,HLT,2016Q4,2016-12-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),5899000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기별 매출액,재분류(미반영),2161000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,1896000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000086/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기별 영업이익,재분류(미반영),277000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,217000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기별 당기순이익(지배),재분류(미반영),74000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,47000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기별 영업활동현금흐름,재분류(미반영),63000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,50000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000086/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기말 자산총계,재작성 검증 실패(원 공시 유지),14287000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기말 부채총계,재작성 검증 실패(원 공시 유지),12691000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기말 총자본(자기자본),재작성 검증 실패(원 공시 유지),1596000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/
Hilton Worldwide,HLT,2017Q1,2017-03-31,분기말 지배지분 자본,재작성 검증 실패(원 공시 유지),1598000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/
Hilton Worldwide,HLT,2017Q2,2017-06-30,분기별 매출액,재분류(미반영),2346000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000168/,2076000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000122/
Hilton Worldwide,HLT,2017Q2,2017-06-30,분기별 영업이익,재분류(미반영),365000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000168/,324000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q2,2017-06-30,분기별 당기순이익(지배),재분류(미반영),166000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000168/,150000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q2,2017-06-30,분기별 영업활동현금흐름,재분류(미반영),313000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568917000168/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000131/,294000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000122/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568918000086/
Hilton Worldwide,HLT,2017Q3,2017-09-30,분기별 영업이익,재분류(미반영),382000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/,332000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q3,2017-09-30,분기별 당기순이익(지배),재분류(미반영),179000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/,158000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q3,2017-09-30,분기별 영업활동현금흐름,재분류(미반영),270000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000168/,251000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000143/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568918000122/
Hilton Worldwide,HLT,2017Q3,2017-09-30,분기말 총자본(자기자본),재작성 반영,1448000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/,1447000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기별 매출액,재분류(미반영),2279000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/,1270000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568920000013/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기별 영업이익,재분류(미반영),348000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/,259000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568920000013/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568918000143/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기별 당기순이익(지배),재분류(미반영),840000000,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/,729000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568920000013/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568918000143/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기별 영업활동현금흐름,재분류(미반영),278000000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568917000199/,254000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568920000013/ ; https://www.sec.gov/Archives/edgar/data/1585689/000158568918000143/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기말 자산총계,재작성 반영,14308000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/,14228000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기말 부채총계,재작성 반영,12233000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/,12537000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기말 총자본(자기자본),재작성 반영,2075000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/,1691000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568921000016/
Hilton Worldwide,HLT,2017Q4,2017-12-31,분기말 지배지분 자본,재작성 반영,2072000000,공시,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/,1688000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/
O'Reilly Automotive,ORLY,2014Q4,2014-12-31,분기말 자산총계,재작성 반영,6540301000,공시,https://www.sec.gov/Archives/edgar/data/898173/000089817315000076/,6532083000,https://www.sec.gov/Archives/edgar/data/898173/000089817316000276/
O'Reilly Automotive,ORLY,2014Q4,2014-12-31,분기말 부채총계,재작성 반영,4521883000,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/898173/000089817315000076/,4513665000,https://www.sec.gov/Archives/edgar/data/898173/000089817316000276/
O'Reilly Automotive,ORLY,2015Q4,2015-12-31,분기별 영업활동현금흐름,재작성 반영,218754000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/898173/000089817316000276/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817315000189/,282766000,https://www.sec.gov/Archives/edgar/data/898173/000089817318000077/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817315000189/
O'Reilly Automotive,ORLY,2016Q1,2016-03-31,분기별 영업활동현금흐름,재작성 반영,488155000,공시,https://www.sec.gov/Archives/edgar/data/898173/000089817316000313/,503121000,https://www.sec.gov/Archives/edgar/data/898173/000089817317000113/
O'Reilly Automotive,ORLY,2016Q2,2016-06-30,분기별 영업활동현금흐름,재작성 반영,310238000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/898173/000089817316000359/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817316000313/,325613000,https://www.sec.gov/Archives/edgar/data/898173/000089817317000154/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817317000113/
O'Reilly Automotive,ORLY,2016Q3,2016-09-30,분기별 영업활동현금흐름,재작성 반영,369625000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/898173/000089817316000385/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817316000359/,385525000,https://www.sec.gov/Archives/edgar/data/898173/000089817317000178/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817317000154/
O'Reilly Automotive,ORLY,2016Q4,2016-12-31,분기별 영업활동현금흐름,재작성 반영,286149000,계산(누적차감),https://www.sec.gov/Archives/edgar/data/898173/000089817317000091/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817316000385/,296454000,https://www.sec.gov/Archives/edgar/data/898173/000089817319000060/ ; https://www.sec.gov/Archives/edgar/data/898173/000089817317000178/
