기업,종목코드,기간,기준일,항목,값,통화,값구분,출처,검산
CF Industries,CF,2011Q1,2011-03-31,분기말 종가,136.79,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-03-31),분할조정 종가 27.358 × 이후 분할계수 5
CF Industries,CF,2011Q1,2011-04-29,분기말 상장주식수,71483272,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000104746911004686/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2011Q1,2011-03-31,분기말 시가총액,9778196777,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-03-31) ; https://www.sec.gov/Archives/edgar/data/1324404/000104746911004686/,종가 136.79 × 주식수 71483272
CF Industries,CF,2011Q2,2011-06-30,분기별 매출액,1801700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,
CF Industries,CF,2011Q2,2011-06-30,분기별 영업이익,844700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,
CF Industries,CF,2011Q2,2011-06-30,분기별 당기순이익(지배),487400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,
CF Industries,CF,2011Q2,2011-06-30,분기별 영업활동현금흐름,250900000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746911004686/,누적 922100000 − 직전누적 671200000 (시작 2011-01-01)
CF Industries,CF,2011Q2,2011-06-30,분기말 자산총계,9420000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,
CF Industries,CF,2011Q2,2011-06-30,분기말 부채총계,4088200000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,부채및자본 9420000000 − 총자본 5331800000
CF Industries,CF,2011Q2,2011-06-30,분기말 총자본(자기자본),5331800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,
CF Industries,CF,2011Q2,2011-06-30,분기말 지배지분 자본,4868500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,
CF Industries,CF,2011Q2,2011-06-30,분기말 종가,141.67,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-06-30),분할조정 종가 28.334 × 이후 분할계수 5
CF Industries,CF,2011Q2,2011-07-29,분기말 상장주식수,71753373,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2011Q2,2011-06-30,분기말 시가총액,10165300353,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-06-30) ; https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,종가 141.67 × 주식수 71753373
CF Industries,CF,2011Q3,2011-09-30,분기별 매출액,1403800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,
CF Industries,CF,2011Q3,2011-09-30,분기별 영업이익,582300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,
CF Industries,CF,2011Q3,2011-09-30,분기별 당기순이익(지배),330900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,
CF Industries,CF,2011Q3,2011-09-30,분기별 영업활동현금흐름,1033000000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746911007023/,누적 1955100000 − 직전누적 922100000 (시작 2011-01-01)
CF Industries,CF,2011Q3,2011-09-30,분기말 자산총계,9245800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,
CF Industries,CF,2011Q3,2011-09-30,분기말 부채총계,4496000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,부채및자본 9245800000 − 총자본 4749800000
CF Industries,CF,2011Q3,2011-09-30,분기말 총자본(자기자본),4749800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,
CF Industries,CF,2011Q3,2011-09-30,분기말 지배지분 자본,4262800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,
CF Industries,CF,2011Q3,2011-09-30,분기말 종가,123.39,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-09-30),분할조정 종가 24.678 × 이후 분할계수 5
CF Industries,CF,2011Q3,2011-10-27,분기말 상장주식수,65388104,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2011Q3,2011-09-30,분기말 시가총액,8068238153,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-09-30) ; https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,종가 123.39 × 주식수 65388104
CF Industries,CF,2011Q4,2011-12-31,분기별 매출액,1718400000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/ ; https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,연간 6097900000 − 9개월누적 4379500000 (SalesRevenueNet)
CF Industries,CF,2011Q4,2011-12-31,분기별 영업이익,829100000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/ ; https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,연간 2790500000 − 9개월누적 1961400000 (OperatingIncomeLoss)
CF Industries,CF,2011Q4,2011-12-31,분기별 당기순이익(지배),438900000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/ ; https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,연간 1539200000 − 9개월누적 1100300000 (NetIncomeLoss)
CF Industries,CF,2011Q4,2011-12-31,분기별 영업활동현금흐름,123800000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/ ; https://www.sec.gov/Archives/edgar/data/1324404/000110465911061681/,누적 2078900000 − 직전누적 1955100000 (시작 2011-01-01)
CF Industries,CF,2011Q4,2011-12-31,분기말 자산총계,8974500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/,
CF Industries,CF,2011Q4,2011-12-31,분기말 부채총계,4041600000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/,부채및자본 8974500000 − 총자본 4932900000
CF Industries,CF,2011Q4,2011-12-31,분기말 총자본(자기자본),4932900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/,
CF Industries,CF,2011Q4,2011-12-31,분기말 지배지분 자본,4547000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/,
CF Industries,CF,2011Q4,2011-12-30,분기말 종가,144.98,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-12-30),분할조정 종가 28.996 × 이후 분할계수 5
CF Industries,CF,2011Q4,2012-01-31,분기말 상장주식수,65476102,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2011Q4,2011-12-30,분기말 시가총액,9492725268,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2011-12-30) ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912001620/,종가 144.98 × 주식수 65476102
CF Industries,CF,2012Q1,2012-03-31,분기별 매출액,1527600000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,
CF Industries,CF,2012Q1,2012-03-31,분기별 영업이익,671200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,
CF Industries,CF,2012Q1,2012-03-31,분기별 당기순이익(지배),368400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,
CF Industries,CF,2012Q1,2012-03-31,분기별 영업활동현금흐름,603200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,
CF Industries,CF,2012Q1,2012-03-31,분기말 자산총계,9616900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,
CF Industries,CF,2012Q1,2012-03-31,분기말 부채총계,4256000000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,부채및자본 9616900000 − 총자본 5360900000
CF Industries,CF,2012Q1,2012-03-31,분기말 총자본(자기자본),5360900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,
CF Industries,CF,2012Q1,2012-03-31,분기말 지배지분 자본,4931900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,
CF Industries,CF,2012Q1,2012-03-30,분기말 종가,182.65,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-03-30),분할조정 종가 36.53 × 이후 분할계수 5
CF Industries,CF,2012Q1,2012-04-30,분기말 상장주식수,65637938,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2012Q1,2012-03-30,분기말 시가총액,11988769376,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-03-30) ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,종가 182.65 × 주식수 65637938
CF Industries,CF,2012Q2,2012-06-30,분기별 매출액,1735600000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,
CF Industries,CF,2012Q2,2012-06-30,분기별 영업이익,1005000000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,
CF Industries,CF,2012Q2,2012-06-30,분기별 당기순이익(지배),606300000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,3개월 연결 678300000 − 비지배 72000000
CF Industries,CF,2012Q2,2012-06-30,분기별 영업활동현금흐름,445500000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912005384/,누적 1048700000 − 직전누적 603200000 (시작 2012-01-01)
CF Industries,CF,2012Q2,2012-06-30,분기말 자산총계,9118900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,
CF Industries,CF,2012Q2,2012-06-30,분기말 부채총계,3618700000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,부채및자본 9118900000 − 총자본 5500200000
CF Industries,CF,2012Q2,2012-06-30,분기말 총자본(자기자본),5500200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,
CF Industries,CF,2012Q2,2012-06-30,분기말 지배지분 자본,5019400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,
CF Industries,CF,2012Q2,2012-06-29,분기말 종가,193.74,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-06-29),분할조정 종가 38.748 × 이후 분할계수 5
CF Industries,CF,2012Q2,2012-07-31,분기말 상장주식수,62697305,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2012Q2,2012-06-29,분기말 시가총액,12146975871,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-06-29) ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,종가 193.74 × 주식수 62697305
CF Industries,CF,2012Q3,2012-09-30,분기별 매출액,1359400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,
CF Industries,CF,2012Q3,2012-09-30,분기별 영업이익,667100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,
CF Industries,CF,2012Q3,2012-09-30,분기별 당기순이익(지배),403300000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,3개월 연결 458100000 − 비지배 54800000
CF Industries,CF,2012Q3,2012-09-30,분기별 영업활동현금흐름,905600000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912007878/,누적 1954300000 − 직전누적 1048700000 (시작 2012-01-01)
CF Industries,CF,2012Q3,2012-09-30,분기말 자산총계,10182700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,
CF Industries,CF,2012Q3,2012-09-30,분기말 부채총계,4204600000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,부채및자본 10182700000 − 총자본 5978100000
CF Industries,CF,2012Q3,2012-09-30,분기말 총자본(자기자본),5978100000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,
CF Industries,CF,2012Q3,2012-09-30,분기말 지배지분 자본,5457300000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,
CF Industries,CF,2012Q3,2012-09-28,분기말 종가,222.24,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-09-28),분할조정 종가 44.448 × 이후 분할계수 5
CF Industries,CF,2012Q3,2012-10-31,분기말 상장주식수,62870583,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2012Q3,2012-09-28,분기말 시가총액,13972358366,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-09-28) ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,종가 222.24 × 주식수 62870583
CF Industries,CF,2012Q4,2012-12-31,분기별 매출액,1481400000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,연간 6104000000 − 9개월누적 4622600000 (SalesRevenueNet)
CF Industries,CF,2012Q4,2012-12-31,분기별 영업이익,616100000,USD,계산(연간-3분기누적),https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,연간 2959400000 − 9개월누적 2343300000 (OperatingIncomeLoss)
CF Industries,CF,2012Q4,2012-12-31,분기별 당기순이익(지배),470700000,USD,계산(연간(연결-비지배)-3분기누적),https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,연간 연결 1923400000 − 비지배 74700000 − (9개월 연결 1568100000 − 비지배 190100000)
CF Industries,CF,2012Q4,2012-12-31,분기별 영업활동현금흐름,421300000,USD,계산(누적차감),https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/ ; https://www.sec.gov/Archives/edgar/data/1324404/000104746912010121/,누적 2375600000 − 직전누적 1954300000 (시작 2012-01-01)
CF Industries,CF,2012Q4,2012-12-31,분기말 자산총계,10166900000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/,
CF Industries,CF,2012Q4,2012-12-31,분기말 부채총계,3884700000,USD,계산(부채및자본-총자본),https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/,부채및자본 10166900000 − 총자본 6282200000
CF Industries,CF,2012Q4,2012-12-31,분기말 총자본(자기자본),6282200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/,
CF Industries,CF,2012Q4,2012-12-31,분기말 지배지분 자본,5902200000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/,
CF Industries,CF,2012Q4,2012-12-31,분기말 종가,203.16,USD,API,https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-12-31),분할조정 종가 40.632 × 이후 분할계수 5
CF Industries,CF,2012Q4,2013-01-31,분기말 상장주식수,63004257,주,공시(표지 기준일),https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/,dei:EntityCommonStockSharesOutstanding 클래스 합
CF Industries,CF,2012Q4,2012-12-31,분기말 시가총액,12799944852,USD,계산(종가×주식수),https://query1.finance.yahoo.com/v8/finance/chart/CF?interval=1d&events=splits (2012-12-31) ; https://www.sec.gov/Archives/edgar/data/1324404/000104746913001819/,종가 203.16 × 주식수 63004257
CF Industries,CF,2013Q1,2013-03-31,분기별 매출액,1336500000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746913005810/,
CF Industries,CF,2013Q1,2013-03-31,분기별 영업이익,627800000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746913005810/,
CF Industries,CF,2013Q1,2013-03-31,분기별 당기순이익(지배),406500000,USD,계산(연결-비지배),https://www.sec.gov/Archives/edgar/data/1324404/000104746913005810/,3개월 연결 429400000 − 비지배 22900000
CF Industries,CF,2013Q1,2013-03-31,분기별 영업활동현금흐름,678700000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746913005810/,
CF Industries,CF,2013Q1,2013-03-31,분기말 자산총계,10338400000,USD,공시,https://www.sec.gov/Archives/edgar/data/1324404/000104746913005810/,
