기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
메리츠금융지주,138040,2013Q4,2013-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,금융,12
메리츠금융지주,138040,2013Q4,2013-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,금융,12
메리츠금융지주,138040,2013Q4,2013-12-31,분기별 순이자이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,금융,12
메리츠금융지주,138040,2013Q4,2013-12-31,분기별 순수수료이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,금융,12
메리츠금융지주,138040,2013Q4,2013-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745,금융,12
메리츠금융지주,138040,2013Q4,2013-12-31,분기말 지배지분 자본,942519482440,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001745 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359,금융,12
메리츠금융지주,138040,2013Q4,2013-12-30,분기말 종가,6790,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 메리츠금융지주 ; 종가 6790 × 상장주식수 114743228 = 시가총액 779106518120)",금융,12
메리츠금융지주,138040,2013Q4,2013-12-30,분기말 상장주식수,114743228,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 메리츠금융지주 ; 종가 6790 × 상장주식수 114743228 = 시가총액 779106518120)",금융,12
메리츠금융지주,138040,2013Q4,2013-12-30,분기말 시가총액,779106518120,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 메리츠금융지주 ; 종가 6790 × 상장주식수 114743228 = 시가총액 779106518120)",금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기말 자산총계,23449731429577,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기말 부채총계,21248174144625,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기말 총자본(자기자본),2201557284952,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기별 영업수익,1795217739006,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기별 영업이익,52304829328,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기별 당기순이익(지배),18029505466,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기별 영업활동현금흐름,-344163839712,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기말 지배지분 자본,971607710540,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기말 종가,7840,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 메리츠금융지주 ; 종가 7840 × 상장주식수 114743228 = 시가총액 899586907520)",금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기말 상장주식수,114743228,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 메리츠금융지주 ; 종가 7840 × 상장주식수 114743228 = 시가총액 899586907520)",금융,12
메리츠금융지주,138040,2014Q1,2014-03-31,분기말 시가총액,899586907520,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 메리츠금융지주 ; 종가 7840 × 상장주식수 114743228 = 시가총액 899586907520)",금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기말 자산총계,24575087697261,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기말 부채총계,22244016264909,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기말 총자본(자기자본),2331071432352,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기별 영업수익,1826268087808,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기별 영업이익,71290596678,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기별 당기순이익(지배),23458960046,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기별 영업활동현금흐름,-112745781739,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001828,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기말 지배지분 자본,1030226545808,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944,금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기말 종가,7510,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 메리츠금융지주 ; 종가 7510 × 상장주식수 114743228 = 시가총액 861721642280)",금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기말 상장주식수,114743228,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 메리츠금융지주 ; 종가 7510 × 상장주식수 114743228 = 시가총액 861721642280)",금융,12
메리츠금융지주,138040,2014Q2,2014-06-30,분기말 시가총액,861721642280,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 메리츠금융지주 ; 종가 7510 × 상장주식수 114743228 = 시가총액 861721642280)",금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기말 자산총계,24561430224343,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기말 부채총계,21935878115994,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기말 총자본(자기자본),2625552108349,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기별 영업수익,1992013415749,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기별 영업이익,97895811047,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기별 당기순이익(지배),35698057483,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기별 영업활동현금흐름,-19267562148,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000944,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기말 지배지분 자본,1257462359356,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기말 종가,8440,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 메리츠금융지주 ; 종가 8440 × 상장주식수 114743228 = 시가총액 968432844320)",금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기말 상장주식수,114743228,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 메리츠금융지주 ; 종가 8440 × 상장주식수 114743228 = 시가총액 968432844320)",금융,12
메리츠금융지주,138040,2014Q3,2014-09-30,분기말 시가총액,968432844320,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 메리츠금융지주 ; 종가 8440 × 상장주식수 114743228 = 시가총액 968432844320)",금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기말 자산총계,26762548700001,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기말 부채총계,23762875924328,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기말 총자본(자기자본),2999672775673,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기별 영업수익,2121490234789,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기별 영업이익,51149614930,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기별 당기순이익(지배),39120494671,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기별 영업활동현금흐름,-1580211317461,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000926,금융,12
메리츠금융지주,138040,2014Q4,2014-12-31,분기말 지배지분 자본,1363625947403,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000359,금융,12
메리츠금융지주,138040,2014Q4,2014-12-30,분기말 종가,9000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 메리츠금융지주 ; 종가 9000 × 상장주식수 142885818 = 시가총액 1285972362000)",금융,12
메리츠금융지주,138040,2014Q4,2014-12-30,분기말 상장주식수,142885818,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 메리츠금융지주 ; 종가 9000 × 상장주식수 142885818 = 시가총액 1285972362000)",금융,12
메리츠금융지주,138040,2014Q4,2014-12-30,분기말 시가총액,1285972362000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 메리츠금융지주 ; 종가 9000 × 상장주식수 142885818 = 시가총액 1285972362000)",금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기말 자산총계,28484620308340,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기말 부채총계,25447724348981,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기말 총자본(자기자본),3036895959359,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기별 영업수익,2430035170959,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기별 영업이익,112762174444,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기별 당기순이익(지배),34908059044,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기별 영업활동현금흐름,-472114908718,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기말 지배지분 자본,1396549122971,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기말 종가,13750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 메리츠금융지주 ; 종가 13750 × 상장주식수 142885818 = 시가총액 1964679997500)",금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기말 상장주식수,142885818,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 메리츠금융지주 ; 종가 13750 × 상장주식수 142885818 = 시가총액 1964679997500)",금융,12
메리츠금융지주,138040,2015Q1,2015-03-31,분기말 시가총액,1964679997500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150331 (KOSPI, 메리츠금융지주 ; 종가 13750 × 상장주식수 142885818 = 시가총액 1964679997500)",금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기말 자산총계,30588186698296,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기말 부채총계,27402883787261,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기말 총자본(자기자본),3185302911035,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기별 영업수익,2602388645125,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기별 영업이익,255600390127,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기별 당기순이익(지배),88248819501,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기별 영업활동현금흐름,616579465156,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515002209,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기말 지배지분 자본,1488341571168,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기말 종가,15850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 메리츠금융지주 ; 종가 15850 × 상장주식수 142885818 = 시가총액 2264740215300)",금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기말 상장주식수,142885818,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 메리츠금융지주 ; 종가 15850 × 상장주식수 142885818 = 시가총액 2264740215300)",금융,12
메리츠금융지주,138040,2015Q2,2015-06-30,분기말 시가총액,2264740215300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150630 (KOSPI, 메리츠금융지주 ; 종가 15850 × 상장주식수 142885818 = 시가총액 2264740215300)",금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기말 자산총계,33276276976108,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기말 부채총계,29673716078753,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기말 총자본(자기자본),3602560897355,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기별 영업수익,2729377709979,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기별 영업이익,115899128683,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기별 당기순이익(지배),38690547621,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기별 영업활동현금흐름,-1464996053777,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001495,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기말 지배지분 자본,1546131581684,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기말 종가,14400,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 메리츠금융지주 ; 종가 14400 × 상장주식수 142885818 = 시가총액 2057555779200)",금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기말 상장주식수,142885818,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 메리츠금융지주 ; 종가 14400 × 상장주식수 142885818 = 시가총액 2057555779200)",금융,12
메리츠금융지주,138040,2015Q3,2015-09-30,분기말 시가총액,2057555779200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20150930 (KOSPI, 메리츠금융지주 ; 종가 14400 × 상장주식수 142885818 = 시가총액 2057555779200)",금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기말 자산총계,32026283355622,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기말 부채총계,28396945067652,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기말 총자본(자기자본),3629338287970,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기별 영업수익,2523348627802,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기별 영업이익,132571377907,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기별 당기순이익(지배),41939591851,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기별 영업활동현금흐름,-711166756826,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001564,금융,12
메리츠금융지주,138040,2015Q4,2015-12-31,분기말 지배지분 자본,1556642637753,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330004106,금융,12
메리츠금융지주,138040,2015Q4,2015-12-30,분기말 종가,13000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 메리츠금융지주 ; 종가 13000 × 상장주식수 142885818 = 시가총액 1857515634000)",금융,12
메리츠금융지주,138040,2015Q4,2015-12-30,분기말 상장주식수,142885818,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 메리츠금융지주 ; 종가 13000 × 상장주식수 142885818 = 시가총액 1857515634000)",금융,12
메리츠금융지주,138040,2015Q4,2015-12-30,분기말 시가총액,1857515634000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20151230 (KOSPI, 메리츠금융지주 ; 종가 13000 × 상장주식수 142885818 = 시가총액 1857515634000)",금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기말 자산총계,36608865335671,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기말 부채총계,32949867412617,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기말 총자본(자기자본),3658997923054,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기별 영업수익,3023775893808,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기별 영업이익,139609307703,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기별 당기순이익(지배),51484638382,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기별 영업활동현금흐름,-1269835254739,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기말 지배지분 자본,1609878526149,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516003372,금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기말 종가,12350,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 메리츠금융지주 ; 종가 12350 × 상장주식수 142885818 = 시가총액 1764639852300)",금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기말 상장주식수,142885818,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 메리츠금융지주 ; 종가 12350 × 상장주식수 142885818 = 시가총액 1764639852300)",금융,12
메리츠금융지주,138040,2016Q1,2016-03-31,분기말 시가총액,1764639852300,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20160331 (KOSPI, 메리츠금융지주 ; 종가 12350 × 상장주식수 142885818 = 시가총액 1764639852300)",금융,12
메리츠금융지주,138040,2016Q2,2016-06-30,분기말 자산총계,36865281894404,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816002187,금융,12
메리츠금융지주,138040,2016Q2,2016-06-30,분기말 부채총계,32680801125956,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816002187,금융,12
메리츠금융지주,138040,2016Q2,2016-06-30,분기말 총자본(자기자본),4184480768448,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816002187,금융,12
