기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
KB금융,105560,2012Q3,2012-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000742,금융,11
KB금융,105560,2012Q3,2012-09-28,분기말 종가,39700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, KB금융 ; 종가 39700 × 상장주식수 386351693 = 시가총액 15338162212100)",금융,11
KB금융,105560,2012Q3,2012-09-28,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, KB금융 ; 종가 39700 × 상장주식수 386351693 = 시가총액 15338162212100)",금융,11
KB금융,105560,2012Q3,2012-09-28,분기말 시가총액,15338162212100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, KB금융 ; 종가 39700 × 상장주식수 386351693 = 시가총액 15338162212100)",금융,11
KB금융,105560,2012Q4,2012-12-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329001808,금융,11
KB금융,105560,2012Q4,2012-12-28,분기말 종가,37900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, KB금융 ; 종가 37900 × 상장주식수 386351693 = 시가총액 14642729164700)",금융,11
KB금융,105560,2012Q4,2012-12-28,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, KB금융 ; 종가 37900 × 상장주식수 386351693 = 시가총액 14642729164700)",금융,11
KB금융,105560,2012Q4,2012-12-28,분기말 시가총액,14642729164700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, KB금융 ; 종가 37900 × 상장주식수 386351693 = 시가총액 14642729164700)",금융,11
KB금융,105560,2013Q1,2013-03-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001058,금융,11
KB금융,105560,2013Q1,2013-03-29,분기말 종가,37500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, KB금융 ; 종가 37500 × 상장주식수 386351693 = 시가총액 14488188487500)",금융,11
KB금융,105560,2013Q1,2013-03-29,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, KB금융 ; 종가 37500 × 상장주식수 386351693 = 시가총액 14488188487500)",금융,11
KB금융,105560,2013Q1,2013-03-29,분기말 시가총액,14488188487500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, KB금융 ; 종가 37500 × 상장주식수 386351693 = 시가총액 14488188487500)",금융,11
KB금융,105560,2013Q2,2013-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001281,금융,11
KB금융,105560,2013Q2,2013-06-28,분기말 종가,34200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, KB금융 ; 종가 34200 × 상장주식수 386351693 = 시가총액 13213227900600)",금융,11
KB금융,105560,2013Q2,2013-06-28,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, KB금융 ; 종가 34200 × 상장주식수 386351693 = 시가총액 13213227900600)",금융,11
KB금융,105560,2013Q2,2013-06-28,분기말 시가총액,13213227900600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, KB금융 ; 종가 34200 × 상장주식수 386351693 = 시가총액 13213227900600)",금융,11
KB금융,105560,2013Q3,2013-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114001192,금융,11
KB금융,105560,2013Q3,2013-09-30,분기말 종가,37600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, KB금융 ; 종가 37600 × 상장주식수 386351693 = 시가총액 14526823656800)",금융,11
KB금융,105560,2013Q3,2013-09-30,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, KB금융 ; 종가 37600 × 상장주식수 386351693 = 시가총액 14526823656800)",금융,11
KB금융,105560,2013Q3,2013-09-30,분기말 시가총액,14526823656800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, KB금융 ; 종가 37600 × 상장주식수 386351693 = 시가총액 14526823656800)",금융,11
KB금융,105560,2013Q4,2013-12-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002917,금융,11
KB금융,105560,2013Q4,2013-12-30,분기말 종가,42250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, KB금융 ; 종가 42250 × 상장주식수 386351693 = 시가총액 16323359029250)",금융,11
KB금융,105560,2013Q4,2013-12-30,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, KB금융 ; 종가 42250 × 상장주식수 386351693 = 시가총액 16323359029250)",금융,11
KB금융,105560,2013Q4,2013-12-30,분기말 시가총액,16323359029250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, KB금융 ; 종가 42250 × 상장주식수 386351693 = 시가총액 16323359029250)",금융,11
KB금융,105560,2014Q1,2014-03-31,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001569,금융,11
KB금융,105560,2014Q1,2014-03-31,분기말 종가,37250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, KB금융 ; 종가 37250 × 상장주식수 386351693 = 시가총액 14391600564250)",금융,11
KB금융,105560,2014Q1,2014-03-31,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, KB금융 ; 종가 37250 × 상장주식수 386351693 = 시가총액 14391600564250)",금융,11
KB금융,105560,2014Q1,2014-03-31,분기말 시가총액,14391600564250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, KB금융 ; 종가 37250 × 상장주식수 386351693 = 시가총액 14391600564250)",금융,11
KB금융,105560,2014Q2,2014-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001200,금융,11
KB금융,105560,2014Q2,2014-06-30,분기말 종가,35200,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, KB금융 ; 종가 35200 × 상장주식수 386351693 = 시가총액 13599579593600)",금융,11
KB금융,105560,2014Q2,2014-06-30,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, KB금융 ; 종가 35200 × 상장주식수 386351693 = 시가총액 13599579593600)",금융,11
KB금융,105560,2014Q2,2014-06-30,분기말 시가총액,13599579593600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, KB금융 ; 종가 35200 × 상장주식수 386351693 = 시가총액 13599579593600)",금융,11
KB금융,105560,2014Q3,2014-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001336,금융,11
KB금융,105560,2014Q3,2014-09-30,분기말 종가,38550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, KB금융 ; 종가 38550 × 상장주식수 386351693 = 시가총액 14893857765150)",금융,11
KB금융,105560,2014Q3,2014-09-30,분기말 상장주식수,386351693,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, KB금융 ; 종가 38550 × 상장주식수 386351693 = 시가총액 14893857765150)",금융,11
KB금융,105560,2014Q3,2014-09-30,분기말 시가총액,14893857765150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, KB금융 ; 종가 38550 × 상장주식수 386351693 = 시가총액 14893857765150)",금융,11
KB금융,105560,2014Q4,2014-12-31,분기말 자산총계,308355708000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000391,금융,11
KB금융,105560,2014Q4,2014-12-31,분기말 부채총계,280843036000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000391,금융,11
KB금융,105560,2014Q4,2014-12-31,분기말 총자본(자기자본),27512672000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000391,금융,11
KB금융,105560,2014Q4,2014-12-31,분기별 영업수익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000391,금융,11
KB금융,105560,2014Q4,2014-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000391,금융,11
KB금융,105560,2014Q4,2014-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000391,금융,11
KB금융,105560,2014Q4,2014-12-31,분기별 순이자이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000391,금융,11
