기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
삼성화재,000810,2010Q2,2010-06-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기별 순이자이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기별 순수수료이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100629000368,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q2,2010-06-30,분기말 종가,195500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 삼성화재 ; 종가 195500 × 상장주식수 47374837 = 시가총액 9261780633500)",금융,11
삼성화재,000810,2010Q2,2010-06-30,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 삼성화재 ; 종가 195500 × 상장주식수 47374837 = 시가총액 9261780633500)",금융,11
삼성화재,000810,2010Q2,2010-06-30,분기말 시가총액,9261780633500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100630 (KOSPI, 삼성화재 ; 종가 195500 × 상장주식수 47374837 = 시가총액 9261780633500)",금융,11
삼성화재,000810,2010Q3,2010-09-30,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기별 순이자이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기별 순수수료이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100816001051,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q3,2010-09-30,분기말 종가,195000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 삼성화재 ; 종가 195000 × 상장주식수 47374837 = 시가총액 9238093215000)",금융,11
삼성화재,000810,2010Q3,2010-09-30,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 삼성화재 ; 종가 195000 × 상장주식수 47374837 = 시가총액 9238093215000)",금융,11
삼성화재,000810,2010Q3,2010-09-30,분기말 시가총액,9238093215000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20100930 (KOSPI, 삼성화재 ; 종가 195000 × 상장주식수 47374837 = 시가총액 9238093215000)",금융,11
삼성화재,000810,2010Q4,2010-12-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기별 순이자이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기별 순수수료이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115001192,금융,11
삼성화재,000810,2010Q4,2010-12-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110214000362,금융,11
삼성화재,000810,2010Q4,2010-12-30,분기말 종가,225000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 삼성화재 ; 종가 225000 × 상장주식수 47374837 = 시가총액 10659338325000)",금융,11
삼성화재,000810,2010Q4,2010-12-30,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 삼성화재 ; 종가 225000 × 상장주식수 47374837 = 시가총액 10659338325000)",금융,11
삼성화재,000810,2010Q4,2010-12-30,분기말 시가총액,10659338325000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20101230 (KOSPI, 삼성화재 ; 종가 225000 × 상장주식수 47374837 = 시가총액 10659338325000)",금융,11
삼성화재,000810,2011Q1,2011-03-31,분기말 자산총계,31667167424334,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기말 부채총계,25847817422749,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기말 총자본(자기자본),5819350001585,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기별 영업수익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기별 당기순이익(지배),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기별 순이자이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기별 순수수료이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기별 영업활동현금흐름,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110629000408,금융,11
삼성화재,000810,2011Q1,2011-03-31,분기말 종가,242500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 삼성화재 ; 종가 242500 × 상장주식수 47374837 = 시가총액 11488397972500)",금융,11
삼성화재,000810,2011Q1,2011-03-31,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 삼성화재 ; 종가 242500 × 상장주식수 47374837 = 시가총액 11488397972500)",금융,11
삼성화재,000810,2011Q1,2011-03-31,분기말 시가총액,11488397972500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110331 (KOSPI, 삼성화재 ; 종가 242500 × 상장주식수 47374837 = 시가총액 11488397972500)",금융,11
삼성화재,000810,2011Q2,2011-06-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111123000103,금융,11
삼성화재,000810,2011Q2,2011-06-30,분기말 종가,248000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 삼성화재 ; 종가 248000 × 상장주식수 47374837 = 시가총액 11748959576000)",금융,11
삼성화재,000810,2011Q2,2011-06-30,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 삼성화재 ; 종가 248000 × 상장주식수 47374837 = 시가총액 11748959576000)",금융,11
삼성화재,000810,2011Q2,2011-06-30,분기말 시가총액,11748959576000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110630 (KOSPI, 삼성화재 ; 종가 248000 × 상장주식수 47374837 = 시가총액 11748959576000)",금융,11
삼성화재,000810,2011Q3,2011-09-30,분기말 자산총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기말 부채총계,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기말 총자본(자기자본),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기별 영업수익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기별 영업이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기별 당기순이익(지배),데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기별 순이자이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기별 순수수료이익,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기별 영업활동현금흐름,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기말 지배지분 자본,데이터 없음(보고서에 연결재무제표 없음),데이터 없음(연결 미수록),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20111129000623,금융,11
삼성화재,000810,2011Q3,2011-09-30,분기말 종가,216500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼성화재 ; 종가 216500 × 상장주식수 47374837 = 시가총액 10256652210500)",금융,11
삼성화재,000810,2011Q3,2011-09-30,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼성화재 ; 종가 216500 × 상장주식수 47374837 = 시가총액 10256652210500)",금융,11
삼성화재,000810,2011Q3,2011-09-30,분기말 시가총액,10256652210500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20110930 (KOSPI, 삼성화재 ; 종가 216500 × 상장주식수 47374837 = 시가총액 10256652210500)",금융,11
삼성화재,000810,2011Q4,2011-12-31,분기말 자산총계,39140751404593,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000150,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기말 부채총계,31398048996220,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000150,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기말 총자본(자기자본),7742702408373,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000150,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기별 영업수익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기별 영업이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기별 당기순이익(지배),데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기별 순이자이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기별 순수수료이익,데이터 없음(3분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기별 영업활동현금흐름,데이터 없음(직전 분기 누적 보고서 없음),데이터 없음(직전 보고서 없음),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513,금융,11
삼성화재,000810,2011Q4,2011-12-31,분기말 지배지분 자본,7722929527913,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120229000513 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130228000150,금융,11
삼성화재,000810,2011Q4,2011-12-29,분기말 종가,211000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼성화재 ; 종가 211000 × 상장주식수 47374837 = 시가총액 9996090607000)",금융,11
삼성화재,000810,2011Q4,2011-12-29,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼성화재 ; 종가 211000 × 상장주식수 47374837 = 시가총액 9996090607000)",금융,11
삼성화재,000810,2011Q4,2011-12-29,분기말 시가총액,9996090607000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20111229 (KOSPI, 삼성화재 ; 종가 211000 × 상장주식수 47374837 = 시가총액 9996090607000)",금융,11
삼성화재,000810,2012Q1,2012-03-31,분기말 자산총계,39140751404593,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기말 부채총계,31398048996220,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기말 총자본(자기자본),7742702408373,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기별 영업수익,17502622275747,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000077,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기별 당기순이익(지배),794875307776,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기별 영업활동현금흐름,2983266119238,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000077,금융,11
삼성화재,000810,2012Q1,2012-03-31,분기말 지배지분 자본,7722929527913,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q1,2012-03-30,분기말 종가,214000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성화재 ; 종가 214000 × 상장주식수 47374837 = 시가총액 10138215118000)",금융,11
삼성화재,000810,2012Q1,2012-03-30,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성화재 ; 종가 214000 × 상장주식수 47374837 = 시가총액 10138215118000)",금융,11
삼성화재,000810,2012Q1,2012-03-30,분기말 시가총액,10138215118000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120330 (KOSPI, 삼성화재 ; 종가 214000 × 상장주식수 47374837 = 시가총액 10138215118000)",금융,11
삼성화재,000810,2012Q2,2012-06-30,분기말 자산총계,40668375173985,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기말 부채총계,32920819127694,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기말 총자본(자기자본),7747556046291,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기별 영업수익,-12572236715092,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기별 영업이익,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기별 당기순이익(지배),-539378092163,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기별 순이자이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기별 순수수료이익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기별 영업활동현금흐름,-1179594223034,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120629000021 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130628000077 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000221,금융,11
삼성화재,000810,2012Q2,2012-06-30,분기말 지배지분 자본,7726477988894,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000064,금융,11
삼성화재,000810,2012Q2,2012-06-29,분기말 종가,226000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성화재 ; 종가 226000 × 상장주식수 47374837 = 시가총액 10706713162000)",금융,11
삼성화재,000810,2012Q2,2012-06-29,분기말 상장주식수,47374837,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 삼성화재 ; 종가 226000 × 상장주식수 47374837 = 시가총액 10706713162000)",금융,11
