기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
기업은행,024110,2012Q2,2012-06-30,분기별 영업활동현금흐름,1706816000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000566 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000819 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2012Q2,2012-06-30,분기말 지배지분 자본,13489802000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000566,금융,12
기업은행,024110,2012Q2,2012-06-29,분기말 종가,12750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 기업은행 ; 종가 12750 × 상장주식수 546001430 = 시가총액 6961518232500)",금융,12
기업은행,024110,2012Q2,2012-06-29,분기말 상장주식수,546001430,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 기업은행 ; 종가 12750 × 상장주식수 546001430 = 시가총액 6961518232500)",금융,12
기업은행,024110,2012Q2,2012-06-29,분기말 시가총액,6961518232500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120629 (KOSPI, 기업은행 ; 종가 12750 × 상장주식수 546001430 = 시가총액 6961518232500)",금융,12
기업은행,024110,2012Q3,2012-09-30,분기말 자산총계,199260717000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q3,2012-09-30,분기말 부채총계,185399487000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q3,2012-09-30,분기말 총자본(자기자본),13861230000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q3,2012-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q3,2012-09-30,분기별 영업이익,313617000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000566,금융,12
기업은행,024110,2012Q3,2012-09-30,분기별 당기순이익(지배),246326000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000566,금융,12
기업은행,024110,2012Q3,2012-09-30,분기별 순이자이익,1100609000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000566,금융,12
기업은행,024110,2012Q3,2012-09-30,분기별 순수수료이익,104577000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000566,금융,12
기업은행,024110,2012Q3,2012-09-30,분기별 영업활동현금흐름,2635219000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000566 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2012Q3,2012-09-30,분기말 지배지분 자본,13785384000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q3,2012-09-28,분기말 종가,12250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 기업은행 ; 종가 12250 × 상장주식수 546001430 = 시가총액 6688517517500)",금융,12
기업은행,024110,2012Q3,2012-09-28,분기말 상장주식수,546001430,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 기업은행 ; 종가 12250 × 상장주식수 546001430 = 시가총액 6688517517500)",금융,12
기업은행,024110,2012Q3,2012-09-28,분기말 시가총액,6688517517500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 기업은행 ; 종가 12250 × 상장주식수 546001430 = 시가총액 6688517517500)",금융,12
기업은행,024110,2012Q4,2012-12-31,분기말 자산총계,198270298000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2012Q4,2012-12-31,분기말 부채총계,184331110000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2012Q4,2012-12-31,분기말 총자본(자기자본),13939188000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2012Q4,2012-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q4,2012-12-31,분기별 영업이익,210155000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2012Q4,2012-12-31,분기별 당기순이익(지배),156223000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2012Q4,2012-12-31,분기별 순이자이익,1088539000000,계산(연간-3분기누적)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2012Q4,2012-12-31,분기별 순수수료이익,92217000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q4,2012-12-31,분기별 영업활동현금흐름,1893715000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000945,금융,12
기업은행,024110,2012Q4,2012-12-31,분기말 지배지분 자본,13865307000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001996 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2012Q4,2012-12-28,분기말 종가,11850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 기업은행 ; 종가 11850 × 상장주식수 546001430 = 시가총액 6470116945500)",금융,12
기업은행,024110,2012Q4,2012-12-28,분기말 상장주식수,546001430,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 기업은행 ; 종가 11850 × 상장주식수 546001430 = 시가총액 6470116945500)",금융,12
기업은행,024110,2012Q4,2012-12-28,분기말 시가총액,6470116945500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 기업은행 ; 종가 11850 × 상장주식수 546001430 = 시가총액 6470116945500)",금융,12
기업은행,024110,2013Q1,2013-03-31,분기말 자산총계,204347525000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기말 부채총계,190409240000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기말 총자본(자기자본),13938285000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기별 영업이익,337537000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기별 당기순이익(지배),255937000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기별 순이자이익,1021836000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기별 순수수료이익,87559000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기별 영업활동현금흐름,-772876000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-31,분기말 지배지분 자본,13863098000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q1,2013-03-29,분기말 종가,12700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 기업은행 ; 종가 12700 × 상장주식수 546001430 = 시가총액 6934218161000)",금융,12
기업은행,024110,2013Q1,2013-03-29,분기말 상장주식수,546001430,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 기업은행 ; 종가 12700 × 상장주식수 546001430 = 시가총액 6934218161000)",금융,12
기업은행,024110,2013Q1,2013-03-29,분기말 시가총액,6934218161000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 기업은행 ; 종가 12700 × 상장주식수 546001430 = 시가총액 6934218161000)",금융,12
기업은행,024110,2013Q2,2013-06-30,분기말 자산총계,209005479000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q2,2013-06-30,분기말 부채총계,194898054000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q2,2013-06-30,분기말 총자본(자기자본),14107425000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q2,2013-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q2,2013-06-30,분기별 영업이익,261344000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q2,2013-06-30,분기별 당기순이익(지배),208772000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q2,2013-06-30,분기별 순이자이익,1053466000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q2,2013-06-30,분기별 순수수료이익,90273000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q2,2013-06-30,분기별 영업활동현금흐름,-1274589000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515001155,금융,12
기업은행,024110,2013Q2,2013-06-30,분기말 지배지분 자본,14030920000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q2,2013-06-28,분기말 종가,10950,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 기업은행 ; 종가 10950 × 상장주식수 550195005 = 시가총액 6024635304750)",금융,12
기업은행,024110,2013Q2,2013-06-28,분기말 상장주식수,550195005,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 기업은행 ; 종가 10950 × 상장주식수 550195005 = 시가총액 6024635304750)",금융,12
기업은행,024110,2013Q2,2013-06-28,분기말 시가총액,6024635304750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 기업은행 ; 종가 10950 × 상장주식수 550195005 = 시가총액 6024635304750)",금융,12
기업은행,024110,2013Q3,2013-09-30,분기말 자산총계,213169561000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q3,2013-09-30,분기말 부채총계,198824130000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q3,2013-09-30,분기말 총자본(자기자본),14345431000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q3,2013-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q3,2013-09-30,분기별 영업이익,303384000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q3,2013-09-30,분기별 당기순이익(지배),215998000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q3,2013-09-30,분기별 순이자이익,1077497000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q3,2013-09-30,분기별 순수수료이익,85213000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q3,2013-09-30,분기별 영업활동현금흐름,-3144915000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001370,금융,12
기업은행,024110,2013Q3,2013-09-30,분기말 지배지분 자본,14267443000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q3,2013-09-30,분기말 종가,11900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 기업은행 ; 종가 11900 × 상장주식수 550195005 = 시가총액 6547320559500)",금융,12
기업은행,024110,2013Q3,2013-09-30,분기말 상장주식수,550195005,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 기업은행 ; 종가 11900 × 상장주식수 550195005 = 시가총액 6547320559500)",금융,12
기업은행,024110,2013Q3,2013-09-30,분기말 시가총액,6547320559500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 기업은행 ; 종가 11900 × 상장주식수 550195005 = 시가총액 6547320559500)",금융,12
기업은행,024110,2013Q4,2013-12-31,분기말 자산총계,212582797000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2013Q4,2013-12-31,분기말 부채총계,198153739000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2013Q4,2013-12-31,분기말 총자본(자기자본),14429058000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2013Q4,2013-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q4,2013-12-31,분기별 영업이익,240177000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q4,2013-12-31,분기별 당기순이익(지배),167785000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q4,2013-12-31,분기별 순이자이익,1103696000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q4,2013-12-31,분기별 순수수료이익,95393000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q4,2013-12-31,분기별 영업활동현금흐름,-1563589000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000955,금융,12
기업은행,024110,2013Q4,2013-12-31,분기말 지배지분 자본,14349934000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001742,금융,12
기업은행,024110,2013Q4,2013-12-30,분기말 종가,12150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 기업은행 ; 종가 12150 × 상장주식수 550195005 = 시가총액 6684869310750)",금융,12
기업은행,024110,2013Q4,2013-12-30,분기말 상장주식수,550195005,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 기업은행 ; 종가 12150 × 상장주식수 550195005 = 시가총액 6684869310750)",금융,12
기업은행,024110,2013Q4,2013-12-30,분기말 시가총액,6684869310750,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 기업은행 ; 종가 12150 × 상장주식수 550195005 = 시가총액 6684869310750)",금융,12
기업은행,024110,2014Q1,2014-03-31,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기별 영업이익,444208000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기별 당기순이익(지배),325523000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기별 순이자이익,1080993000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기별 순수수료이익,83081000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기별 영업활동현금흐름,-3859341000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q1,2014-03-31,분기말 종가,13500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 기업은행 ; 종가 13500 × 상장주식수 552515139 = 시가총액 7458954376500)",금융,12
기업은행,024110,2014Q1,2014-03-31,분기말 상장주식수,552515139,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 기업은행 ; 종가 13500 × 상장주식수 552515139 = 시가총액 7458954376500)",금융,12
기업은행,024110,2014Q1,2014-03-31,분기말 시가총액,7458954376500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 기업은행 ; 종가 13500 × 상장주식수 552515139 = 시가총액 7458954376500)",금융,12
기업은행,024110,2014Q2,2014-06-30,분기말 자산총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q2,2014-06-30,분기말 부채총계,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q2,2014-06-30,분기말 총자본(자기자본),미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q2,2014-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q2,2014-06-30,분기별 영업이익,378968000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q2,2014-06-30,분기별 당기순이익(지배),291173000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q2,2014-06-30,분기별 순이자이익,1114071000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q2,2014-06-30,분기별 순수수료이익,87827000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q2,2014-06-30,분기별 영업활동현금흐름,1010353000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001764,금융,12
기업은행,024110,2014Q2,2014-06-30,분기말 지배지분 자본,미확인,미확인,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q2,2014-06-30,분기말 종가,13500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 기업은행 ; 종가 13500 × 상장주식수 552515139 = 시가총액 7458954376500)",금융,12
기업은행,024110,2014Q2,2014-06-30,분기말 상장주식수,552515139,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 기업은행 ; 종가 13500 × 상장주식수 552515139 = 시가총액 7458954376500)",금융,12
기업은행,024110,2014Q2,2014-06-30,분기말 시가총액,7458954376500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 기업은행 ; 종가 13500 × 상장주식수 552515139 = 시가총액 7458954376500)",금융,12
기업은행,024110,2014Q3,2014-09-30,분기말 자산총계,221337790000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549,금융,12
기업은행,024110,2014Q3,2014-09-30,분기말 부채총계,205777114000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549,금융,12
기업은행,024110,2014Q3,2014-09-30,분기말 총자본(자기자본),15560676000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549,금융,12
기업은행,024110,2014Q3,2014-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549,금융,12
기업은행,024110,2014Q3,2014-09-30,분기별 영업이익,315937000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q3,2014-09-30,분기별 당기순이익(지배),231843000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q3,2014-09-30,분기별 순이자이익,1160334000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q3,2014-09-30,분기별 순수수료이익,89936000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625,금융,12
기업은행,024110,2014Q3,2014-09-30,분기별 영업활동현금흐름,-51810000000,계산(누적차감)(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814001625 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151116001602,금융,12
기업은행,024110,2014Q3,2014-09-30,분기말 지배지분 자본,15476901000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001549,금융,12
