기업,종목코드,기간,기준일,항목,값(원),값구분,출처,항목세트,라운드
하나금융지주,086790,2012Q3,2012-09-30,분기별 순이자이익,1210821000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000262,금융,11
하나금융지주,086790,2012Q3,2012-09-30,분기별 순수수료이익,402034000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000262,금융,11
하나금융지주,086790,2012Q3,2012-09-30,분기별 영업활동현금흐름,3839415000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000262,금융,11
하나금융지주,086790,2012Q3,2012-09-30,분기말 지배지분 자본,16027978000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534,금융,11
하나금융지주,086790,2012Q3,2012-09-28,분기말 종가,34050,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 하나금융지주 ; 종가 34050 × 상장주식수 243049763 = 시가총액 8275844430150)",금융,11
하나금융지주,086790,2012Q3,2012-09-28,분기말 상장주식수,243049763,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 하나금융지주 ; 종가 34050 × 상장주식수 243049763 = 시가총액 8275844430150)",금융,11
하나금융지주,086790,2012Q3,2012-09-28,분기말 시가총액,8275844430150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20120928 (KOSPI, 하나금융지주 ; 종가 34050 × 상장주식수 243049763 = 시가총액 8275844430150)",금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기말 자산총계,284915088000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기말 부채총계,264572651000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기말 총자본(자기자본),20342437000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기별 영업이익,-147655000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기별 당기순이익(지배),-145964000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기별 순이자이익,1137733000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기별 순수수료이익,392824000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기별 영업활동현금흐름,2697889000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121129000534,금융,11
하나금융지주,086790,2012Q4,2012-12-31,분기말 지배지분 자본,15724325000000,공시(재작성 반영),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130401001390 ; 재작성 출처: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2012Q4,2012-12-28,분기말 종가,34700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 하나금융지주 ; 종가 34700 × 상장주식수 243049763 = 시가총액 8433826776100)",금융,11
하나금융지주,086790,2012Q4,2012-12-28,분기말 상장주식수,243049763,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 하나금융지주 ; 종가 34700 × 상장주식수 243049763 = 시가총액 8433826776100)",금융,11
하나금융지주,086790,2012Q4,2012-12-28,분기말 시가총액,8433826776100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20121228 (KOSPI, 하나금융지주 ; 종가 34700 × 상장주식수 243049763 = 시가총액 8433826776100)",금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기말 자산총계,289617137000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기말 부채총계,269366562000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기말 총자본(자기자본),20250575000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기별 영업이익,367142000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기별 당기순이익(지배),289792000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기별 순이자이익,1103137000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기별 순수수료이익,408531000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기별 영업활동현금흐름,1995710000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-31,분기말 지배지분 자본,15780197000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q1,2013-03-29,분기말 종가,39550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 하나금융지주 ; 종가 39550 × 상장주식수 243049763 = 시가총액 9612618126650)",금융,11
하나금융지주,086790,2013Q1,2013-03-29,분기말 상장주식수,243049763,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 하나금융지주 ; 종가 39550 × 상장주식수 243049763 = 시가총액 9612618126650)",금융,11
하나금융지주,086790,2013Q1,2013-03-29,분기말 시가총액,9612618126650,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130329 (KOSPI, 하나금융지주 ; 종가 39550 × 상장주식수 243049763 = 시가총액 9612618126650)",금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기말 자산총계,302471652000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기말 부채총계,282268752000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기말 총자본(자기자본),20202900000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기별 영업이익,207400000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기별 당기순이익(지배),231786000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기별 순이자이익,1123498000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기별 순수수료이익,407878000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기별 영업활동현금흐름,-24145000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000759,금융,11
하나금융지주,086790,2013Q2,2013-06-30,분기말 지배지분 자본,19442821000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q2,2013-06-28,분기말 종가,33250,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 하나금융지주 ; 종가 33250 × 상장주식수 289894062 = 시가총액 9638977561500)",금융,11
하나금융지주,086790,2013Q2,2013-06-28,분기말 상장주식수,289894062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 하나금융지주 ; 종가 33250 × 상장주식수 289894062 = 시가총액 9638977561500)",금융,11
하나금융지주,086790,2013Q2,2013-06-28,분기말 시가총액,9638977561500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130628 (KOSPI, 하나금융지주 ; 종가 33250 × 상장주식수 289894062 = 시가총액 9638977561500)",금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기말 자산총계,296511900000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기말 부채총계,276134121000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기말 총자본(자기자본),20377779000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기별 영업이익,514115000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기별 당기순이익(지배),355127000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기별 순이자이익,1117440000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기별 순수수료이익,382729000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기별 영업활동현금흐름,1112795000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814001099,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기말 지배지분 자본,19591864000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기말 종가,36850,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 하나금융지주 ; 종가 36850 × 상장주식수 289894062 = 시가총액 10682596184700)",금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기말 상장주식수,289894062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 하나금융지주 ; 종가 36850 × 상장주식수 289894062 = 시가총액 10682596184700)",금융,11
하나금융지주,086790,2013Q3,2013-09-30,분기말 시가총액,10682596184700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20130930 (KOSPI, 하나금융지주 ; 종가 36850 × 상장주식수 289894062 = 시가총액 10682596184700)",금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기말 자산총계,295188639000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기말 부채총계,274299014000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기말 총자본(자기자본),20889625000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기별 영업이익,75832000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기별 당기순이익(지배),56634000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기별 순이자이익,1139918000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기별 순수수료이익,393678000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기별 영업활동현금흐름,3719775000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000909,금융,11
하나금융지주,086790,2013Q4,2013-12-31,분기말 지배지분 자본,19932002000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331002464,금융,11
하나금융지주,086790,2013Q4,2013-12-30,분기말 종가,43900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 하나금융지주 ; 종가 43900 × 상장주식수 289894062 = 시가총액 12726349321800)",금융,11
하나금융지주,086790,2013Q4,2013-12-30,분기말 상장주식수,289894062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 하나금융지주 ; 종가 43900 × 상장주식수 289894062 = 시가총액 12726349321800)",금융,11
하나금융지주,086790,2013Q4,2013-12-30,분기말 시가총액,12726349321800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20131230 (KOSPI, 하나금융지주 ; 종가 43900 × 상장주식수 289894062 = 시가총액 12726349321800)",금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기말 자산총계,304844406000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기말 부채총계,283866952000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기말 총자본(자기자본),20977454000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기별 영업이익,244135000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기별 당기순이익(지배),192673000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기별 순이자이익,1139632000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기별 순수수료이익,384599000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기별 영업활동현금흐름,-139619000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기말 지배지분 자본,20268669000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기말 종가,38900,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 하나금융지주 ; 종가 38900 × 상장주식수 289894062 = 시가총액 11276879011800)",금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기말 상장주식수,289894062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 하나금융지주 ; 종가 38900 × 상장주식수 289894062 = 시가총액 11276879011800)",금융,11
하나금융지주,086790,2014Q1,2014-03-31,분기말 시가총액,11276879011800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140331 (KOSPI, 하나금융지주 ; 종가 38900 × 상장주식수 289894062 = 시가총액 11276879011800)",금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기말 자산총계,314921924000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기말 부채총계,293514576000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기말 총자본(자기자본),21407348000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기별 영업이익,519637000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기별 당기순이익(지배),417753000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기별 순이자이익,1180669000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기별 순수수료이익,411548000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기별 영업활동현금흐름,226459000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515001691,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기말 지배지분 자본,20696266000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기말 종가,37500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 하나금융지주 ; 종가 37500 × 상장주식수 289894062 = 시가총액 10871027325000)",금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기말 상장주식수,289894062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 하나금융지주 ; 종가 37500 × 상장주식수 289894062 = 시가총액 10871027325000)",금융,11
하나금융지주,086790,2014Q2,2014-06-30,분기말 시가총액,10871027325000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140630 (KOSPI, 하나금융지주 ; 종가 37500 × 상장주식수 289894062 = 시가총액 10871027325000)",금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기말 자산총계,311781315000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기말 부채총계,289934100000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기말 총자본(자기자본),21847215000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기별 영업이익,387732000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기별 당기순이익(지배),275970000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기별 순이자이익,1181692000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기별 순수수료이익,399237000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기별 영업활동현금흐름,-942073000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000584,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기말 지배지분 자본,21125219000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기말 종가,38500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 하나금융지주 ; 종가 38500 × 상장주식수 289894062 = 시가총액 11160921387000)",금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기말 상장주식수,289894062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 하나금융지주 ; 종가 38500 × 상장주식수 289894062 = 시가총액 11160921387000)",금융,11
하나금융지주,086790,2014Q3,2014-09-30,분기말 시가총액,11160921387000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20140930 (KOSPI, 하나금융지주 ; 종가 38500 × 상장주식수 289894062 = 시가총액 11160921387000)",금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기말 자산총계,315548246000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기말 부채총계,293654604000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기말 총자본(자기자본),21893642000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기별 영업이익,91943000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기별 당기순이익(지배),51311000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기별 순이자이익,1151914000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기별 순수수료이익,422443000000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기별 영업활동현금흐름,5911803000000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114001082,금융,11
하나금융지주,086790,2014Q4,2014-12-31,분기말 지배지분 자본,21127298000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150522000376,금융,11
하나금융지주,086790,2014Q4,2014-12-30,분기말 종가,32000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 하나금융지주 ; 종가 32000 × 상장주식수 289894062 = 시가총액 9276609984000)",금융,11
하나금융지주,086790,2014Q4,2014-12-30,분기말 상장주식수,289894062,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 하나금융지주 ; 종가 32000 × 상장주식수 289894062 = 시가총액 9276609984000)",금융,11
하나금융지주,086790,2014Q4,2014-12-30,분기말 시가총액,9276609984000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20141230 (KOSPI, 하나금융지주 ; 종가 32000 × 상장주식수 289894062 = 시가총액 9276609984000)",금융,11
하나금융지주,086790,2015Q1,2015-03-31,분기말 자산총계,321576916000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001562,금융,11
하나금융지주,086790,2015Q1,2015-03-31,분기말 부채총계,299170897000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001562,금융,11
하나금융지주,086790,2015Q1,2015-03-31,분기말 총자본(자기자본),22406019000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001562,금융,11
하나금융지주,086790,2015Q1,2015-03-31,분기별 영업수익,데이터 없음(항목 미공시),데이터 없음(항목 미공시),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001562,금융,11
하나금융지주,086790,2015Q1,2015-03-31,분기별 영업이익,425493000000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001562,금융,11
